start_time,duration,length,n_points,path,source,trajectory_id,user_id
2015-08-08 07:19:08,2022.0,5212.72958976,455,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1114193345.gpx,MapMyRun+ Android 3.x,1114193345,39704127
2015-08-09 06:22:43,2491.0,6067.50046848,523,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1114193431.gpx,MapMyRun+ Android 3.x,1114193431,39704127
2015-08-16 08:19:22,2226.0,6363.9899136,521,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1123751769.gpx,MapMyRun+ Android 3.x,1123751769,39704127
2015-08-22 06:20:10,3277.0,9683.00441856,814,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1132005987.gpx,MapMyRun+ Android 3.x,1132005987,39704127
2015-03-22 08:31:33,2447.0,6524.82775296,570,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\913409873.gpx,MapMyRun+ Android 3.x,913409873,39704127
2015-04-18 08:04:47,2354.0,6115.68422784,533,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\947810667.gpx,MapMyRun+ Android 3.x,947810667,39704127
2015-04-26 07:07:47,2430.0,6154.72691328,544,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\958582551.gpx,MapMyRun+ Android 3.x,958582551,39704127
2015-04-25 07:21:30,2457.0,6464.23595136,566,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\958583259.gpx,MapMyRun+ Android 3.x,958583259,39704127
2015-05-02 07:41:54,2390.0,6529.39828992,568,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\967170639.gpx,MapMyRun+ Android 3.x,967170639,39704127
2015-05-04 09:14:49,2414.0,6209.78257152,546,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\970139717.gpx,MapMyRun+ Android 3.x,970139717,39704127
2015-05-10 07:15:39,3711.0,9917.6628672,874,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\978629613.gpx,MapMyRun+ Android 3.x,978629613,39704127
2015-06-01 09:51:30,2251.0,5945.93062272,521,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\1009197779.gpx,MapMyRun Android 3.x,1009197779,40012143
2015-07-27 14:51:34,2092.0,5554.4094144,492,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\1091647613.gpx,MapMyRun Android 3.x,1091647613,40012143
2015-08-16 16:25:24,1949.0,5121.4154112,454,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\1123498465.gpx,MapMyRun Android 3.x,1123498465,40012143
2015-03-28 16:45:50,2477.0,7029.95255424,615,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\920951015.gpx,MapMyRun Android 3.x,920951015,40012143
2015-04-26 10:39:33,2548.0,6282.46054656,558,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\958719413.gpx,MapMyRun Android 3.x,958719413,40012143
2015-05-02 09:37:59,2512.0,7081.33890816,596,C:\DATA\MapMyRun\Barcelona\40012143\16_16_Run _ Jog\967234475.gpx,MapMyRun Android 3.x,967234475,40012143
2015-06-17 15:54:24,1468.0,3428.82004608,306,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1033386725.gpx,MapMyRun Android 3.x,1033386725,40521643
2015-06-23 15:15:00,1992.0,3485.90347776,318,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1041846015.gpx,MapMyRun Android 3.x,1041846015,40521643
2015-06-25 16:14:29,1775.0,3425.63354496,308,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1045081311.gpx,MapMyRun Android 3.x,1045081311,40521643
2015-06-30 03:46:01,1488.0,3386.462112,303,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1051275279.gpx,MapMyRun Android 3.x,1051275279,40521643
2015-07-03 16:23:19,1792.0,3668.77323648,288,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1056498689.gpx,MapMyRun Android 3.x,1056498689,40521643
2015-07-04 16:30:44,1766.0,3416.234976,309,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1057850837.gpx,MapMyRun Android 3.x,1057850837,40521643
2015-07-07 04:25:11,1476.0,3370.46523264,299,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1061371115.gpx,MapMyRun Android 3.x,1061371115,40521643
2015-07-12 16:31:31,1696.0,3394.87898112,307,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1069469461.gpx,MapMyRun Android 3.x,1069469461,40521643
2015-07-13 16:29:26,1560.0,2718.69700608,249,C:\DATA\MapMyRun\Barcelona\40521643\16_16_Run _ Jog\1070843963.gpx,MapMyRun Android 3.x,1070843963,40521643
2015-07-03 06:22:26,1881.0,4445.55530496,365,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1055792393.gpx,MapMyRun Android 3.x,1055792393,40597477
2015-07-07 06:24:04,3749.0,10083.05515008,669,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1061439917.gpx,MapMyRun Android 3.x,1061439917,40597477
2015-07-08 06:29:30,1994.0,5030.90590464,436,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1063036131.gpx,MapMyRun Android 3.x,1063036131,40597477
2015-07-10 17:49:54,4131.0,3884.57017344,311,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1066867081.gpx,MapMyRun Android 3.x,1066867081,40597477
2015-07-14 06:21:43,3792.0,10014.07866624,857,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1071807531.gpx,MapMyRun Android 3.x,1071807531,40597477
2015-07-15 06:18:59,1886.0,5000.7146112,429,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1073399239.gpx,MapMyRun Android 3.x,1073399239,40597477
2015-07-19 18:33:50,3935.0,10000.06128,864,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1079841921.gpx,MapMyRun Android 3.x,1079841921,40597477
2015-07-22 18:20:42,4305.0,10041.88813056,852,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1084527917.gpx,MapMyRun Android 3.x,1084527917,40597477
2015-07-24 18:33:17,1873.0,5039.11355904,435,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1087685325.gpx,MapMyRun Android 3.x,1087685325,40597477
2015-07-27 18:33:17,3413.0,10029.6732096,856,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1092001061.gpx,MapMyRun Android 3.x,1092001061,40597477
2015-07-28 18:56:30,1669.0,5034.49474176,418,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1093695675.gpx,MapMyRun Android 3.x,1093695675,40597477
2015-07-30 18:18:43,3809.0,10035.99793152,817,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1096930437.gpx,MapMyRun Android 3.x,1096930437,40597477
2015-08-02 06:50:51,3467.0,10033.3747008,810,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1100430165.gpx,MapMyRun Android 3.x,1100430165,40597477
2015-08-04 17:35:40,2025.0,5367.75769728,456,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1104639981.gpx,MapMyRun Android 3.x,1104639981,40597477
2015-08-05 08:12:59,1855.0,5083.94988288,441,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1105615663.gpx,MapMyRun Android 3.x,1105615663,40597477
2015-08-06 18:40:44,2114.0,5019.4634688,444,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1108122629.gpx,MapMyRun Android 3.x,1108122629,40597477
2015-08-07 08:20:26,1973.0,5063.51121408,439,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1109830575.gpx,MapMyRun Android 3.x,1109830575,40597477
2015-08-10 18:22:29,3611.0,10061.0554176,765,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1114172687.gpx,MapMyRun Android 3.x,1114172687,40597477
2015-08-12 18:24:55,4249.0,10017.81234432,857,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1117639561.gpx,MapMyRun Android 3.x,1117639561,40597477
2016-01-22 07:25:53,3345.0,10006.08022656,836,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1318494727.gpx,MapMyRun Android 3.x,1318494727,40597477
2016-02-08 07:36:48,3288.0,10016.00987904,851,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1339002195.gpx,MapMyRun Android 3.x,1339002195,40597477
2016-02-10 07:31:57,3442.0,10018.15030656,858,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1341409173.gpx,MapMyRun Android 3.x,1341409173,40597477
2016-02-17 07:19:07,3385.0,10023.5577024,854,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1349328757.gpx,MapMyRun Android 3.x,1349328757,40597477
2016-02-19 07:39:02,5329.0,15003.54396288,1292,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1351784803.gpx,MapMyRun Android 3.x,1351784803,40597477
2016-02-22 07:29:55,3649.0,10034.59780224,859,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1355638949.gpx,MapMyRun Android 3.x,1355638949,40597477
2016-02-24 07:22:54,3497.0,10016.28346752,861,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1358371289.gpx,MapMyRun Android 3.x,1358371289,40597477
2016-02-26 07:33:32,5201.0,14997.36408192,1277,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1360699219.gpx,MapMyRun Android 3.x,1360699219,40597477
2016-02-29 07:21:17,3270.0,10030.3169472,831,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1364589195.gpx,MapMyRun Android 3.x,1364589195,40597477
2016-03-02 07:27:51,3315.0,10006.64349696,838,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1367412687.gpx,MapMyRun Android 3.x,1367412687,40597477
2016-03-04 07:31:14,5047.0,15002.09555328,1277,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1369872411.gpx,MapMyRun Android 3.x,1369872411,40597477
2016-03-07 07:38:14,1595.0,4997.10968064,431,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1373512865.gpx,MapMyRun Android 3.x,1373512865,40597477
2016-03-10 07:38:09,1544.0,5018.12771328,423,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1378939023.gpx,MapMyRun Android 3.x,1378939023,40597477
2016-03-30 06:36:47,1845.0,5029.40921472,427,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1406544035.gpx,MapMyRun Android 3.x,1406544035,40597477
2016-04-04 06:36:39,1807.0,5034.9936384,431,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1413253477.gpx,MapMyRun Android 3.x,1413253477,40597477
2016-04-08 06:37:46,1789.0,5024.19494016,428,C:\DATA\MapMyRun\Barcelona\40597477\16_16_Run _ Jog\1418904651.gpx,MapMyRun Android 3.x,1418904651,40597477
2015-01-08 18:45:26,2580.0,5888.73453696,515,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\837209339.gpx,MapMyRun Android 3.x,837209339,41330037
2015-01-12 17:36:42,2043.0,4898.93969664,434,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\840844801.gpx,MapMyRun Android 3.x,840844801,41330037
2015-01-26 18:13:15,1360.0,3315.77972352,293,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\855960055.gpx,MapMyRun Android 3.x,855960055,41330037
2015-03-21 18:23:39,2868.0,6735.84493824,601,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\912881001.gpx,MapMyRun Android 3.x,912881001,41330037
2015-04-19 07:27:06,4083.0,9607.15603584,853,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\949242359.gpx,MapMyRun Android 3.x,949242359,41330037
2015-05-15 16:28:32,2395.0,6398.38159488,554,C:\DATA\MapMyRun\Barcelona\41330037\16_16_Run _ Jog\986369473.gpx,MapMyRun Android 3.x,986369473,41330037
2015-05-25 20:26:20,1363.0,4400.71898112,366,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1000247989.gpx,MapMyRun Android 3.x,1000247989,41754005
2015-05-26 18:53:33,2957.0,10056.58144128,853,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1001523937.gpx,MapMyRun Android 3.x,1001523937,41754005
2015-06-01 18:17:56,5919.0,20052.5871744,1701,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1009839125.gpx,MapMyRun Android 3.x,1009839125,41754005
2015-06-04 19:23:21,2829.0,10012.6946304,846,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1014496415.gpx,MapMyRun Android 3.x,1014496415,41754005
2015-06-08 18:59:41,3075.0,10155.42734976,852,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1020229305.gpx,MapMyRun Android 3.x,1020229305,41754005
2015-06-09 18:04:51,8141.0,25013.3900544,2107,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1021849501.gpx,MapMyRun Android 3.x,1021849501,41754005
2015-06-12 17:54:25,1401.0,5126.74233984,431,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1026344441.gpx,MapMyRun Android 3.x,1026344441,41754005
2015-06-14 13:43:04,3006.0,9998.0496,754,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1028648725.gpx,MapMyRun Android 3.x,1028648725,41754005
2015-06-15 19:27:35,1974.0,6485.28617088,544,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1030500503.gpx,MapMyRun Android 3.x,1030500503,41754005
2015-06-17 18:22:38,2884.0,10003.18340736,846,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1033631751.gpx,MapMyRun Android 3.x,1033631751,41754005
2015-06-19 19:04:21,2865.0,10008.86439168,844,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1036527223.gpx,MapMyRun Android 3.x,1036527223,41754005
2015-06-20 19:17:20,3470.0,10024.31409408,859,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1037917603.gpx,MapMyRun Android 3.x,1037917603,41754005
2015-06-25 19:30:40,2153.0,6812.56236672,563,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1045324111.gpx,MapMyRun Android 3.x,1045324111,41754005
2015-07-11 18:46:47,4809.0,12999.70146816,1127,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1068381535.gpx,MapMyRun Android 3.x,1068381535,41754005
2015-07-30 19:30:37,3956.0,10011.729024,879,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1097010327.gpx,MapMyRun Android 3.x,1097010327,41754005
2015-08-02 18:03:43,3253.0,10087.30381824,871,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1101318019.gpx,MapMyRun Android 3.x,1101318019,41754005
2015-08-17 18:19:03,2292.0,7685.019936,621,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\1125144365.gpx,MapMyRun Android 3.x,1125144365,41754005
2015-01-06 19:13:22,2462.0,6997.08974976,608,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\835243899.gpx,MapMyRun Android 3.x,835243899,41754005
2015-01-12 19:17:18,2814.0,7982.55545472,691,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\840962431.gpx,MapMyRun Android 3.x,840962431,41754005
2015-01-15 20:02:11,2275.0,6487.76456064,563,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\848457333.gpx,MapMyRun Android 3.x,848457333,41754005
2015-01-19 21:25:42,2874.0,7892.97936768,689,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\848540045.gpx,MapMyRun Android 3.x,848540045,41754005
2015-01-20 21:05:53,2244.0,6636.88637568,568,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\849711703.gpx,MapMyRun Android 3.x,849711703,41754005
2015-01-26 20:09:52,2849.0,7880.57132544,690,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\856128935.gpx,MapMyRun Android 3.x,856128935,41754005
2015-03-15 19:15:40,2358.0,6506.64216576,564,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\905503015.gpx,MapMyRun Android 3.x,905503015,41754005
2015-04-08 20:58:17,1747.0,5131.98880128,432,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\935038471.gpx,MapMyRun Android 3.x,935038471,41754005
2015-04-12 21:19:05,2157.0,6652.75450752,571,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\940264517.gpx,MapMyRun Android 3.x,940264517,41754005
2015-04-13 20:30:17,2357.0,7429.87453824,637,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\941553541.gpx,MapMyRun Android 3.x,941553541,41754005
2015-04-16 20:35:10,2653.0,8293.54508928,712,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\946064433.gpx,MapMyRun Android 3.x,946064433,41754005
2015-04-19 17:07:04,3475.0,10528.18360704,907,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\949958145.gpx,MapMyRun Android 3.x,949958145,41754005
2015-04-28 18:53:02,2644.0,8505.56006784,724,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\962309487.gpx,MapMyRun Android 3.x,962309487,41754005
2015-05-06 14:55:04,3555.0,10188.06484608,883,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\975371735.gpx,MapMyRun Android 3.x,975371735,41754005
2015-05-07 18:21:17,3196.0,10034.5012416,854,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\975437365.gpx,MapMyRun Android 3.x,975437365,41754005
2015-05-08 19:04:09,4350.0,13758.97387392,1168,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\976855629.gpx,MapMyRun Android 3.x,976855629,41754005
2015-05-11 20:59:16,1301.0,4487.1729408,376,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\980837403.gpx,MapMyRun Android 3.x,980837403,41754005
2015-05-13 20:44:12,4658.0,15031.69138944,1246,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\983985055.gpx,MapMyRun Android 3.x,983985055,41754005
2015-05-17 19:19:01,6025.0,20060.1510912,1687,C:\DATA\MapMyRun\Barcelona\41754005\16_16_Run _ Jog\989267473.gpx,MapMyRun Android 3.x,989267473,41754005
2015-07-12 09:40:12,2397.0,5038.6951296,380,C:\DATA\MapMyRun\Barcelona\42276285\16_16_Run _ Jog\1068926475.gpx,MapMyRun Android 3.x,1068926475,42276285
2015-08-15 10:41:40,1909.0,4999.1052672,371,C:\DATA\MapMyRun\Barcelona\42276285\16_16_Run _ Jog\1121427421.gpx,MapMyRun Android 3.x,1121427421,42276285
2015-01-11 12:20:51,1375.0,3023.57113344,265,C:\DATA\MapMyRun\Barcelona\42276285\16_16_Run _ Jog\839546975.gpx,MapMyRun Android 3.x,839546975,42276285
2015-01-24 11:08:57,2646.0,6036.55278336,516,C:\DATA\MapMyRun\Barcelona\42276285\16_16_Run _ Jog\853328463.gpx,MapMyRun Android 3.x,853328463,42276285
2015-01-31 11:11:13,2442.0,6355.95928704,495,C:\DATA\MapMyRun\Barcelona\42276285\16_16_Run _ Jog\860837775.gpx,MapMyRun Android 3.x,860837775,42276285
2015-01-03 17:01:02,1552.0,4080.53999232,360,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\831972107.gpx,MapMyRun Android 3.x,831972107,43240385
2015-01-05 17:50:56,1170.0,3286.1999808,288,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\834003745.gpx,MapMyRun Android 3.x,834003745,43240385
2015-01-08 17:44:35,2455.0,6528.17518848,575,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\837148387.gpx,MapMyRun Android 3.x,837148387,43240385
2015-01-15 17:35:52,1684.0,4268.83324032,375,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\843927901.gpx,MapMyRun Android 3.x,843927901,43240385
2015-02-02 17:46:15,1640.0,4614.77782656,404,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\863130187.gpx,MapMyRun Android 3.x,863130187,43240385
2015-02-14 14:22:22,1403.0,3808.70569728,334,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\875416013.gpx,MapMyRun Android 3.x,875416013,43240385
2015-03-25 19:23:48,1356.0,3419.6950656,301,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\917847345.gpx,MapMyRun Android 3.x,917847345,43240385
2015-04-06 17:37:10,1675.0,4615.37328384,404,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\932053417.gpx,MapMyRun Android 3.x,932053417,43240385
2015-05-21 17:19:01,1771.0,4911.26727168,429,C:\DATA\MapMyRun\Barcelona\43240385\16_16_Run _ Jog\994681137.gpx,MapMyRun Android 3.x,994681137,43240385
2015-01-08 18:49:51,2407.0,6415.74641664,564,C:\DATA\MapMyRun\Barcelona\43774363\16_16_Run _ Jog\837211357.gpx,MapMyRun Android 3.x,837211357,43774363
2015-01-10 15:01:19,5697.0,12810.8610432,1146,C:\DATA\MapMyRun\Barcelona\43774363\16_16_Run _ Jog\838782923.gpx,MapMyRun Android 3.x,838782923,43774363
2015-01-13 19:37:17,2633.0,6458.63543424,577,C:\DATA\MapMyRun\Barcelona\43774363\16_16_Run _ Jog\842038573.gpx,MapMyRun Android 3.x,842038573,43774363
2015-01-15 19:34:38,2592.0,6470.73770112,576,C:\DATA\MapMyRun\Barcelona\43774363\16_16_Run _ Jog\844521475.gpx,MapMyRun Android 3.x,844521475,43774363
2015-01-17 12:38:15,7098.0,16082.8183296,1440,C:\DATA\MapMyRun\Barcelona\43774363\16_16_Run _ Jog\845649039.gpx,MapMyRun Android 3.x,845649039,43774363
2015-02-16 09:50:46,2383.0,5278.37473152,468,C:\DATA\MapMyRun\Barcelona\45058359\16_16_Run _ Jog\879023511.gpx,MapMyRun Android 3.x,879023511,45058359
2015-02-18 01:14:47,3245.0,7059.789792,630,C:\DATA\MapMyRun\Barcelona\45058359\16_16_Run _ Jog\879068009.gpx,MapMyRun Android 3.x,879068009,45058359
2015-02-21 17:26:22,2333.0,4980.4368768,442,C:\DATA\MapMyRun\Barcelona\45058359\16_16_Run _ Jog\882287649.gpx,MapMyRun Android 3.x,882287649,45058359
2015-02-28 14:27:02,4743.0,9212.48051328,828,C:\DATA\MapMyRun\Barcelona\45058359\16_16_Run _ Jog\888580331.gpx,MapMyRun Android 3.x,888580331,45058359
2015-04-04 13:57:10,7450.0,11990.9807424,1089,C:\DATA\MapMyRun\Barcelona\45058359\16_16_Run _ Jog\929518473.gpx,MapMyRun Android 3.x,929518473,45058359
2015-07-12 18:11:20,2699.0,5215.44938112,442,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\1069692491.gpx,MapMyRun Android 3.x,1069692491,45221893
2015-07-16 10:12:48,1644.0,2553.56221824,228,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\1075778225.gpx,MapMyRun Android 3.x,1075778225,45221893
2015-08-03 12:57:09,2040.0,3879.77432832,347,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\1102379429.gpx,MapMyRun Android 3.x,1102379429,45221893
2015-08-05 01:37:01,1714.0,3912.44401152,348,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\1105383531.gpx,MapMyRun Android 3.x,1105383531,45221893
2015-08-07 01:36:03,1016.0,2495.8511424,218,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\1108707915.gpx,MapMyRun Android 3.x,1108707915,45221893
2015-05-02 19:05:06,2587.0,4617.207936,397,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\968113725.gpx,MapMyRun Android 3.x,968113725,45221893
2015-05-09 16:07:46,2883.0,6240.5532288,463,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\978009059.gpx,MapMyRun Android 3.x,978009059,45221893
2015-05-10 13:29:47,3201.0,7308.94843008,638,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\979013593.gpx,MapMyRun Android 3.x,979013593,45221893
2015-05-12 17:07:21,2572.0,4764.9457152,421,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\982097061.gpx,MapMyRun Android 3.x,982097061,45221893
2015-05-15 22:09:13,1935.0,4491.3572352,392,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\986760195.gpx,MapMyRun Android 3.x,986760195,45221893
2015-05-23 02:16:39,2560.0,5651.32411008,486,C:\DATA\MapMyRun\Barcelona\45221893\16_16_Run _ Jog\996498453.gpx,MapMyRun Android 3.x,996498453,45221893
2015-05-28 21:27:16,2330.0,5514.62643072,491,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1004722855.gpx,MapMyRun Android 3.x,1004722855,45286415
2015-05-31 01:45:42,2579.0,6854.56624512,601,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1007647381.gpx,MapMyRun Android 3.x,1007647381,45286415
2015-06-01 22:25:02,1864.0,4738.1501376,415,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1010054465.gpx,MapMyRun Android 3.x,1010054465,45286415
2015-06-03 21:30:21,3386.0,8429.79215232,760,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1013114343.gpx,MapMyRun Android 3.x,1013114343,45286415
2015-06-04 23:13:53,1967.0,5159.09015424,459,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1014782333.gpx,MapMyRun Android 3.x,1014782333,45286415
2015-06-17 15:42:28,2318.0,5772.53990016,506,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1033396209.gpx,MapMyRun Android 3.x,1033396209,45286415
2015-06-18 15:08:41,3224.0,7898.54769792,700,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1034892187.gpx,MapMyRun Android 3.x,1034892187,45286415
2015-06-24 13:32:01,2230.0,5566.70480256,493,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1043289013.gpx,MapMyRun Android 3.x,1043289013,45286415
2015-06-29 13:23:30,2236.0,5451.0090624,484,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1050178285.gpx,MapMyRun Android 3.x,1050178285,45286415
2015-06-30 13:28:57,3278.0,8209.85920128,731,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1051843321.gpx,MapMyRun Android 3.x,1051843321,45286415
2015-07-03 03:03:22,2457.0,6714.97174656,589,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1055720689.gpx,MapMyRun Android 3.x,1055720689,45286415
